gene_identifier,symbol,log2FoldChange,lfcSE,pvalue,padj,baseMean
ENSMUSG00000029363,Rfc5,0.4237017566932107,0.08478525675324301,5.812297138959492e-07,5.013337768925006e-06,50.79486063220913
ENSMUSG00000048895,Cdk5r1,0.22413963355113614,0.04485383104291644,5.819516337827066e-07,5.017280919100224e-06,3802.0317247803505
ENSMUSG00000032968,Inha,0.367028928647196,0.07347045419130022,5.865341998063932e-07,5.054489807335676e-06,134.7242261860147
ENSMUSG00000086534,Gm16758,-1.7321016928384732,0.34674558302071584,5.874131891036558e-07,5.0597636061428535e-06,5.874553969460845
ENSMUSG00000048234,Rnf149,-0.4450793353038697,0.0891793586000272,6.011928654689936e-07,5.176103953038359e-06,116.68303716420002
ENSMUSG00000089997,1810020O05Rik,-1.5959825652556792,0.3199906260155392,6.113662854544185e-07,5.261303864378397e-06,2.2281544058420133
ENSMUSG00000048582,Gja3,1.6498671978167831,0.330872923057178,6.151236176364083e-07,5.291235839405328e-06,1.149323797308628
ENSMUSG00000026207,Speg,0.20725430951227625,0.04158060977490209,6.215501319248641e-07,5.3440902903703155e-06,405.08930478372565
ENSMUSG00000028838,Extl1,-0.375136506911521,0.07526739944919526,6.22668721928884e-07,5.351279945828731e-06,168.47722638943986
ENSMUSG00000025648,Pfkfb4,-0.7487185162924598,0.15025496602583596,6.261021478354319e-07,5.378348006111257e-06,55.18828089053959
ENSMUSG00000001020,S100a4,-2.15876521064447,0.43331165662513005,6.292552746843458e-07,5.402984800755937e-06,1.0696397434992808
ENSMUSG00000030406,Gipr,0.9410510845494165,0.18898878660497292,6.378113920930772e-07,5.473970054422017e-06,6.982197169416848
ENSMUSG00000074227,Spint2,-0.9306769246693387,0.1869256461274052,6.39593513252744e-07,5.486780025413988e-06,77.52593257737908
ENSMUSG00000022742,Cpox,-0.4992053612410079,0.10029539029570211,6.446036730818653e-07,5.527257739774366e-06,207.88811134604885
ENSMUSG00000055943,Emc7,0.33810018713523027,0.06795777009336643,6.51967021805017e-07,5.587867509364574e-06,516.8404562443468
ENSMUSG00000085058,8030453O22Rik,0.7442553850391745,0.14968562912788633,6.622360673880786e-07,5.673315315101307e-06,49.994122022296736
ENSMUSG00000003418,St8sia6,0.8826943280424476,0.17755325276196146,6.645939179297543e-07,5.690942044631199e-06,6.959653989687974
ENSMUSG00000028778,Hcrtr1,-1.4634158591572932,0.2944880295352693,6.717563370888104e-07,5.749675965597542e-06,1.3948176569849404
ENSMUSG00000020593,Lpin1,-0.45483134052530577,0.09155530565855195,6.770571841838101e-07,5.7924305373739065e-06,71.35052189886038
ENSMUSG00000097248,Gm2694,-2.321827986269273,0.4674073455035809,6.783502570852133e-07,5.80087426523682e-06,13.856574717208364
ENSMUSG00000031714,Gab1,1.629092023721434,0.32804005301723743,6.829952202747376e-07,5.837960949123264e-06,6.974204183064408
ENSMUSG00000044216,Kcnj4,0.2743283050648083,0.0552422361703071,6.83775449723525e-07,5.841994937899368e-06,801.7985171965631
ENSMUSG00000117901,AC109619.1,0.3567812701467417,0.0718998162487965,6.96991607763021e-07,5.952226663861761e-06,90.22759905100125
ENSMUSG00000025732,Mcrip2,0.5592667038995773,0.11274805224614108,7.037623109181262e-07,6.0073404468011225e-06,67.77486326769844
ENSMUSG00000031155,Pim2,-0.36654264825236643,0.07390037359712791,7.05089183791209e-07,6.015956791014593e-06,244.54161457962735
ENSMUSG00000005533,Igf1r,-0.5105232635335172,0.1029421333372036,7.07393584820592e-07,6.032902084766074e-06,656.5095710585036
ENSMUSG00000027199,Gatm,-0.9150838549167958,0.18452368987006415,7.079596792861049e-07,6.035013910243674e-06,21.133346059285753
ENSMUSG00000020393,Kremen1,0.5167145090950274,0.10420236227681728,7.094453409927167e-07,6.044959177973013e-06,41.90293853097846
ENSMUSG00000055633,Zfp580,0.473585024577064,0.09552002218600406,7.123501687786378e-07,6.06698233633941e-06,243.0709214929603
ENSMUSG00000020220,Vps13d,-0.36174853377056637,0.07297373839094709,7.150062871181306e-07,6.086868437056861e-06,352.4622952543793
ENSMUSG00000026667,Uhmk1,-0.4693168941766883,0.09468558090415212,7.17439080630897e-07,6.104836361901886e-06,612.0707556840977
ENSMUSG00000066456,Hmgn3,0.2816841651893363,0.05683207359408502,7.180040924362929e-07,6.10690195317224e-06,874.2221417341059
ENSMUSG00000035354,Uvrag,-0.28726534134320164,0.05796820022115826,7.211940067644732e-07,6.131281484157365e-06,311.1083324481025
ENSMUSG00000035606,Ky,-2.06145367992456,0.4159964937698978,7.215963919453827e-07,6.131951402405831e-06,6.6837989831047375
ENSMUSG00000017485,Top2b,0.2556406012835207,0.051599819434315485,7.259391591161397e-07,6.166090123375547e-06,386.8285783879858
ENSMUSG00000067847,Romo1,0.24050859802633665,0.04855357511460232,7.290221745631381e-07,6.189502781349223e-06,988.5732776396653
ENSMUSG00000101799,9330175M20Rik,1.0877049446021272,0.21966842598463263,7.361479287930382e-07,6.247202530509662e-06,10.44324236794319
ENSMUSG00000079283,2310009B15Rik,-0.6050171284046479,0.1221902443346781,7.366799082494019e-07,6.248918648758355e-06,157.66438666462193
ENSMUSG00000047037,Nipa1,-0.2920185871551154,0.05898073337415321,7.380109716520684e-07,6.257408462105904e-06,162.6558036035803
ENSMUSG00000105963,Gm43647,1.6237652029968819,0.32797350802754677,7.386971168646991e-07,6.260425028884638e-06,4.028087541813349
ENSMUSG00000047747,Rnf150,-0.4708009653546526,0.09510445798062181,7.40776863963914e-07,6.275244332640219e-06,782.0502133248792
ENSMUSG00000113031,Gm34552,-0.7144620494729393,0.14438349935396394,7.484001616106385e-07,6.3369897509033055e-06,49.179329263902076
ENSMUSG00000105274,1700048F04Rik,-1.1704009637262485,0.2366523131851255,7.588781749601355e-07,6.4228411860181196e-06,5.92020887102459
ENSMUSG00000048148,Nwd1,-0.8843196629263878,0.17882505998158538,7.607888345062953e-07,6.43613768477424e-06,9.608937966639278
ENSMUSG00000097174,Gm4890,-1.1430056540577238,0.2311537440583744,7.622779781761585e-07,6.445857959142438e-06,3.6162770492104586
ENSMUSG00000072487,Mroh5,0.45054530667677356,0.09111982438792433,7.632520160801682e-07,6.451215746975552e-06,62.59422283183001
ENSMUSG00000061306,Slc38a10,-0.3544280508767337,0.07168644706543477,7.647952172534884e-07,6.4613773370279105e-06,147.82432536491552
ENSMUSG00000020198,Ap3d1,-0.23093226222737606,0.04671495876791936,7.67587929706847e-07,6.482081670207109e-06,336.46981780566756
ENSMUSG00000001424,Snd1,-0.2393184104207319,0.04843359525813108,7.76569505141605e-07,6.552089101706774e-06,258.43881606064343
ENSMUSG00000022635,Zcrb1,0.23596748583588809,0.0477547496893037,7.762889660480927e-07,6.552089101706774e-06,1023.582331016738
ENSMUSG00000025868,Higd2a,0.28028524583128495,0.05673127210847024,7.789152984741673e-07,6.568956344497316e-06,871.0089488972496
ENSMUSG00000001901,Kcnh6,-1.181488451154873,0.23915257013189412,7.799743152677422e-07,6.574961420962507e-06,7.131844402675554
ENSMUSG00000045996,Polr2k,0.30206107712838776,0.06116494420320616,7.873897641116239e-07,6.632608311315487e-06,402.5896860975463
ENSMUSG00000107355,AI839979,0.8934620127013191,0.1809200049069111,7.875128601825776e-07,6.632608311315487e-06,9.278691028177777
ENSMUSG00000065990,Aurkaip1,0.4007019236444767,0.08117197585679273,7.955479254623054e-07,6.697304836743975e-06,473.37811377863676
ENSMUSG00000114069,E130119H09Rik,-2.400145030612716,0.48632018938110533,8.002006331202598e-07,6.733482236957781e-06,1.163896088003791
ENSMUSG00000031074,Fgf3,2.2573043069837833,0.45739739911592775,8.010754744601872e-07,6.737851860195537e-06,1.0189277409132544
ENSMUSG00000057880,Abat,-0.9699746177016877,0.1965814555173031,8.047490773984416e-07,6.762747235787348e-06,146.2682891231093
ENSMUSG00000046159,Chrm3,0.9582769825073505,0.1942086136174858,8.045268449575355e-07,6.762747235787348e-06,1530.5734630244133
ENSMUSG00000027716,Trpc3,-2.2224700428795856,0.4504392423640737,8.055985472466813e-07,6.76688496025027e-06,17.731816529780122
ENSMUSG00000066278,Vps37b,0.3338108821070183,0.06765999613982017,8.070613921102963e-07,6.776168976734654e-06,240.41606966870398
ENSMUSG00000086745,Tspan2os,-1.2890489231774067,0.2613081670085705,8.095118442427083e-07,6.793733148095359e-06,3.8608673628621952
ENSMUSG00000034248,Slc25a37,0.540175297143342,0.10950315005366192,8.099032923068149e-07,6.794009468443622e-06,67.20319633827194
ENSMUSG00000050623,Catsperz,-0.6516066872858169,0.13210493919609873,8.118669180570203e-07,6.807468184593157e-06,22.650854492209156
ENSMUSG00000024534,Sncaip,-1.1416416852829292,0.23151093761974076,8.169898981746405e-07,6.847394325700768e-06,32.06677813157982
ENSMUSG00000034842,Art3,1.1693157261703249,0.23717865155262646,8.21853071357372e-07,6.88510862167206e-06,7.362767167706764
ENSMUSG00000059631,1500035N22Rik,0.9970857908739987,0.20224916829474524,8.223504638476252e-07,6.886231237256958e-06,84.55422361041718
ENSMUSG00000036644,Tbc1d9b,-0.2469512873646813,0.050092625638580544,8.227464274553157e-07,6.88650388704869e-06,216.37260902622228
ENSMUSG00000111058,Gm36033,-1.6529515756805382,0.3353168007643849,8.243101616947157e-07,6.896546385922676e-06,1.2016074924273397
ENSMUSG00000021638,Ocln,-1.2236577203918024,0.24828721731655537,8.290746052623627e-07,6.933346765102283e-06,6.750307205495414
ENSMUSG00000028568,Btf3l4,0.37008361821154173,0.07510381284763622,8.323408168739209e-07,6.957590860062109e-06,161.5496769697486
ENSMUSG00000068220,Lgals1,0.9545125040663247,0.19372789244491978,8.346829240263651e-07,6.974092332583606e-06,11.617067268834791
ENSMUSG00000049866,Arl4c,1.4664503672521592,0.29769079985526026,8.389325004799796e-07,7.003423296958419e-06,16.34437658835739
ENSMUSG00000043760,Pkhd1,1.133210993349943,0.23004218201928842,8.388670395688581e-07,7.003423296958419e-06,3.011300090544905
ENSMUSG00000023800,Tiam2,-0.40666390447927886,0.08256748294278937,8.42608687607532e-07,7.031014808526082e-06,433.20604402228776
ENSMUSG00000027546,Atp9a,-0.1692016444988026,0.034358367118265176,8.452768435506414e-07,7.050174377325994e-06,1069.8657423954696
ENSMUSG00000051331,Cacna1c,-0.34935551607623977,0.07094772249594,8.473828038479841e-07,7.064630062876946e-06,1495.2200230129517
ENSMUSG00000086365,4930593C16Rik,-2.285265573815029,0.4642327110057324,8.537027999287381e-07,7.114189999406152e-06,0.6097013560080242
ENSMUSG00000028573,Fggy,-0.5246653229215885,0.10658560352910439,8.54550327690761e-07,7.118122509775791e-06,63.175941732228836
ENSMUSG00000068263,Efcc1,-0.8003113619998127,0.16265862819451182,8.646022306589135e-07,7.198687289537088e-06,15.436796550557748
ENSMUSG00000051323,Pcdh19,-1.1237550701300756,0.22841933428679156,8.667604709222707e-07,7.213487450143623e-06,385.29985388983823
ENSMUSG00000071719,Tmem28,-0.5962798623826788,0.12125650343573191,8.765274047252682e-07,7.291569060379207e-06,58.33853133241712
ENSMUSG00000097430,Gm10544,0.9644138532288541,0.1961336100023617,8.782361622403201e-07,7.302578005464707e-06,6.3577017588509195
ENSMUSG00000036466,Megf11,-0.585907355577595,0.11917917321917909,8.824514941362218e-07,7.334410444684826e-06,101.48802631325003
ENSMUSG00000031133,Arhgef6,-0.9977958320307396,0.20297602984562432,8.840670141725366e-07,7.344616360617961e-06,5.1753612674996265
ENSMUSG00000041642,Kif21b,0.34017820024031975,0.0692412406274607,8.971981761785324e-07,7.450440595347585e-06,227.44663717977153
ENSMUSG00000032939,Nup93,-0.47286282358575665,0.09625963180034088,8.99825385542886e-07,7.468984255820275e-06,93.36437728089174
ENSMUSG00000108446,Gm44997,-0.7910394034073727,0.1610756815676277,9.062246755848066e-07,7.518808057063085e-06,10.719444566305533
ENSMUSG00000108321,Gm44649,0.7982279026835128,0.16255884198259704,9.089374926897747e-07,7.536056480861281e-06,18.954600953042245
ENSMUSG00000023092,Fhl1,0.31113193394647665,0.063362362364077,9.090989506727646e-07,7.536056480861281e-06,247.16207231160786
ENSMUSG00000030678,Maz,-0.27426016516258944,0.05588117003221282,9.20486172168835e-07,7.627115418714221e-06,283.51572589459084
ENSMUSG00000098128,Gm3693,0.6128675734874707,0.12489142719375435,9.238444803461933e-07,7.651596548321837e-06,24.52385042821686
ENSMUSG00000053897,Slc39a8,-2.2830240001822855,0.46526514352230186,9.251251575092878e-07,7.658856153255135e-06,0.6252638550870528
ENSMUSG00000111669,Gm31698,-1.8076112496259487,0.3685050354006725,9.330593411310331e-07,7.721167910232786e-06,19.573216954007528
ENSMUSG00000047459,Dynlrb1,0.29620811032210725,0.06039810135607454,9.377927341070646e-07,7.756949939471356e-06,1521.8141746169185
ENSMUSG00000034936,Arl4d,0.41463720775192475,0.08454899216160305,9.385386802972032e-07,7.759732980642234e-06,91.49922558211964
ENSMUSG00000021536,Adcy2,0.8403178218154459,0.1713953935095775,9.447880012834411e-07,7.807995038953863e-06,973.5951432453342
ENSMUSG00000026012,Cd28,-1.7679465455147094,0.3607481706134706,9.545808102798275e-07,7.885486641152019e-06,3.465257528719721
ENSMUSG00000109017,Gm38979,-2.0445719588711078,0.4175006386141945,9.722629869866407e-07,8.028053857689255e-06,0.6687389196934951
ENSMUSG00000038255,Neurod2,-0.2536219765032453,0.05179087533213365,9.729115083064778e-07,8.029909879097454e-06,1105.7672698935858
ENSMUSG00000037752,Xkr8,-1.6889392525768754,0.34493847266656874,9.76334523278404e-07,8.05465355512658e-06,9.740375521787453
ENSMUSG00000102124,Gm29296,1.4827137162334654,0.3029170576562392,9.841351432105566e-07,8.115474744926044e-06,2.1657005316006623
ENSMUSG00000079330,Lemd1,2.3861632730538322,0.4878186128148224,1.000719277145013e-06,8.248643019529358e-06,28.254650340404233
ENSMUSG00000026657,Frmd4a,-0.29669737491368753,0.06066386871287955,1.0040572409425081e-06,8.272558572113274e-06,1980.2282235055159
ENSMUSG00000041483,Zfp281,0.275987490469511,0.05645343919704789,1.0147151596221248e-06,8.356737190282166e-06,263.01968356681175
ENSMUSG00000012609,Ttll5,-0.30184504625740244,0.06174549979247764,1.015890593691968e-06,8.362783123572021e-06,224.92999943348332
ENSMUSG00000074884,Serf2,0.2106102850268619,0.043092202760473215,1.0215886909351982e-06,8.406038077821106e-06,3920.362110322988
ENSMUSG00000118202,C030017B01Rik,0.33212453083709925,0.0679663014614196,1.0258914840288684e-06,8.434118708176597e-06,416.5348120149848
ENSMUSG00000050052,Tdrp,-0.4506560699713329,0.09222259361457247,1.0258576901350787e-06,8.434118708176597e-06,81.12538869650871
ENSMUSG00000040998,Npnt,1.3738902297175133,0.28132630745780185,1.041567496911052e-06,8.5592819021962e-06,63.50827036017236
ENSMUSG00000022715,Tmem114,-2.150809567165439,0.4404298895696001,1.0425493300029415e-06,8.563636672542585e-06,0.9208001818461721
ENSMUSG00000044700,Tmem201,-0.2929444253087915,0.05999744366611761,1.0468808615755303e-06,8.595490609556456e-06,197.32252017405955
ENSMUSG00000044167,Foxo1,-1.2938418921514205,0.2650093580132461,1.0488225900529826e-06,8.607703803163282e-06,63.39354000213015
ENSMUSG00000052415,Tchh,0.5548093074384317,0.11365045049629692,1.0516624508422762e-06,8.623541083280457e-06,41.418250289112585
ENSMUSG00000038560,Sp6,1.6244597300801622,0.33276301364347566,1.051583044879143e-06,8.623541083280457e-06,2.1777380742444423
ENSMUSG00000056895,Hist3h2ba,0.25869697499438565,0.05300232019673612,1.0562349641017474e-06,8.657289173757836e-06,398.38387764371134
ENSMUSG00000050936,Gm42743,-1.1901994679279644,0.24391872878128068,1.0635947671571003e-06,8.713843855437547e-06,4.6351090084120745
ENSMUSG00000026576,Atp1b1,0.23223587396473575,0.04759825405836129,1.0657973435345521e-06,8.728115669827037e-06,7558.780793452226
ENSMUSG00000031394,Opn1mw,-1.2985226109012726,0.26615264414988643,1.0669848644599118e-06,8.734066169121094e-06,2.3864227132367835
ENSMUSG00000087524,Gm14285,-2.469863993771211,0.5066095737119883,1.086537156046595e-06,8.890275952971924e-06,1.1149445964500213
ENSMUSG00000039519,Cyp7b1,-0.7280866909502337,0.14943498362058116,1.1032660738256072e-06,9.023259429864159e-06,149.68621105857864
ENSMUSG00000019487,Trip10,-1.0718980823859348,0.22011482064726778,1.1175511314017367e-06,9.136149240751903e-06,8.660495068464957
ENSMUSG00000035914,Cd276,0.40651570484290855,0.08349690642747679,1.1237348798761405e-06,9.182740825206064e-06,57.80558766415563
ENSMUSG00000048304,Slitrk3,0.46038783914727205,0.09456715663572463,1.1252292266938224e-06,9.190988726658592e-06,292.84257668689975
ENSMUSG00000116537,Gm49698,-1.4036832420622676,0.28836180299237785,1.128560446790842e-06,9.2142268275254e-06,3.2239004596597054
ENSMUSG00000020354,Sgcd,-1.2345838599242307,0.2536759384722351,1.134337184662109e-06,9.257402949761827e-06,263.597439852051
ENSMUSG00000115580,Gm41230,1.992898829138765,0.40957322663600065,1.1399837755175952e-06,9.299480217846935e-06,6.46093113081549
ENSMUSG00000001632,Brpf1,-0.377842749464771,0.07768004371303586,1.1498439594638309e-06,9.375879101480033e-06,100.7036403411392
ENSMUSG00000015968,Cacna1d,-0.3085605521480702,0.06343759339621885,1.1503601581001383e-06,9.376053761719406e-06,667.7042757880224
ENSMUSG00000027358,Bmp2,1.713755170016159,0.35260033561029225,1.171882577503275e-06,9.547366656787214e-06,2.113482164867568
ENSMUSG00000051067,Lingo3,0.4425048797347492,0.09106463144422565,1.1783734925349542e-06,9.596122769031966e-06,137.71375989164676
ENSMUSG00000034957,Cebpa,-1.2403328955543411,0.25526696847384384,1.1800185297343122e-06,9.605391382502242e-06,8.931617192353784
ENSMUSG00000020642,Rnf144a,0.6892565081243305,0.14187933686717194,1.1854918279161392e-06,9.645800832550812e-06,98.15826039722472
ENSMUSG00000028795,Ccdc28b,0.4294607040380477,0.0884272829594232,1.1938602952593422e-06,9.70972214384744e-06,87.09941826634923
ENSMUSG00000025279,Dnase1l3,-1.5034501791428956,0.3096144003614091,1.1985365231816878e-06,9.743572335604025e-06,58.725954199715574
ENSMUSG00000060743,H3f3a,0.3357291864542866,0.06914584714737433,1.2015765172938613e-06,9.764097342503719e-06,878.5433327738922
ENSMUSG00000016179,Camk1g,0.6439436293779591,0.13262870494840936,1.2024360543291744e-06,9.766893797487292e-06,62.11396211328426
ENSMUSG00000075012,Fjx1,0.9653731700020934,0.1988473765199617,1.2048100998849497e-06,9.781984315689717e-06,597.8395278100179
ENSMUSG00000043183,Simc1,0.39461884222739835,0.08130535853111984,1.2127662242612933e-06,9.842364004176234e-06,132.0290926262395
ENSMUSG00000090622,A930033H14Rik,0.760851658427928,0.15691426925657578,1.241876357725932e-06,1.0074296651929115e-05,10.314353814566894
ENSMUSG00000036381,P2ry14,0.6395998909299474,0.13193679382754867,1.2485388972409675e-06,1.0124010313528599e-05,209.34004388980426
ENSMUSG00000043811,Rtn4r,-0.44117860359280286,0.09103087540838604,1.256762128539406e-06,1.0186331195817684e-05,288.9627610323805
ENSMUSG00000038268,Ovca2,-0.6039834312155435,0.12465002676274785,1.2633544300710158e-06,1.0235385399677532e-05,24.033386836542295
ENSMUSG00000084849,Gm16105,0.427429639129581,0.08822583312829181,1.2678904853574103e-06,1.026774559723202e-05,150.48839304074465
ENSMUSG00000000560,Gabra2,0.4085599758590839,0.08436374796873404,1.279975567977432e-06,1.036118625082116e-05,2237.0371413101007
